stime,dtime,proto,dip,dport,sip,sport,uplink_length,downlink_length,day,siptype,siplevel,sip_id,diptype,diplevel,dip_id
2017-11-11 03:00:00,2017-11-11 03:14:58,smtp,10.5.71.60,25,10.1.4.17,49199,121,192,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:00:20,smtp,10.5.71.60,25,10.1.4.17,4757,103,290,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:11:50,smtp,10.5.71.60,25,10.1.4.17,49219,105,380,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:00:20,smtp,10.5.71.60,25,10.1.4.17,4655,115,391,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:00:10,smtp,10.5.71.60,25,10.1.4.17,2610,154,147,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:00:20,smtp,10.5.71.60,25,10.1.4.17,5722,169,187,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:00:20,smtp,10.5.71.60,25,10.1.4.17,4718,145,369,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:12:44,smtp,10.5.71.60,25,10.1.4.17,49204,130,345,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:19:17,smtp,10.5.71.60,25,10.1.4.17,49190,116,138,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:13:11,smtp,10.5.71.60,25,10.1.4.17,49183,157,108,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:14:00,smtp,10.5.71.60,25,10.1.4.17,49219,167,329,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:12:18,smtp,10.5.71.60,25,10.1.4.17,49233,173,116,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:15:44,smtp,10.5.71.60,25,10.1.4.17,49172,150,159,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:19:56,smtp,10.5.71.60,25,10.1.4.17,49163,195,294,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:13:37,smtp,10.5.71.60,25,10.1.4.17,49195,139,185,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:14:08,smtp,10.5.71.60,25,10.1.4.17,49236,108,286,2017-11-11,0,0,0,0,0,0
2017-11-11 03:00:00,2017-11-11 03:00:20,smtp,10.5.71.60,25,10.1.4.17,2147,153,294,2017-11-11,0,0,0,0,0,0
